tipo,patente,marca,modelo,year,precioPorDia,diasDeArriendo,capacidad
CARGA,ABCD10,Volvo,FMX,2018,85000,4,12000.5
PASAJEROS,BCDE21,Hyundai,Staria,2021,45000,6,11
CARGA,CDEF32,Mercedes-Benz,Arocs,2020,95000,3,15000
PASAJEROS,DEFG43,Toyota,Hiace,2019,40000,5,12
CARGA,EFGH54,Scania,P360,2017,80000,2,11000
PASAJEROS,FGHI65,Chevrolet,VanN300,2016,37000,7,8
# Casos con errores:
MOTOCICLETA,GHIJ76,Honda,CBR500,2020,30000,4,2
CARGA,IJKL87,Foton,Auman,2019,abcde,5,10000
PASAJEROS,JKLM98,Kia,Carnival,2022,50000,cinco,7
PASAJEROS,KLMN09,Renault,Master
CARGA,,Volvo,FL,2021,70000,3,9000
PASAJEROS, BCDE21,Hyundai,H1,2019,55000,7,12
